portfolio_code,instrument_code,position_date,quantity,source_system,source_ref,ingest_batch_id
P-ALPHA,EQ-AAPL,2025-01-03,500,SEED,POS0001,B2
P-ALPHA,EQ-AAPL,2025-06-30,500,SEED,POS0002,B2
P-ALPHA,EQ-AAPL,2025-12-31,500,SEED,POS0003,B2
P-ALPHA,EQ-AAPL,2026-03-19,500,SEED,POS0004,B2
P-ALPHA,EQ-MSFT,2025-01-03,300,SEED,POS0005,B2
P-ALPHA,EQ-MSFT,2025-06-30,300,SEED,POS0006,B2
P-ALPHA,EQ-MSFT,2025-12-31,300,SEED,POS0007,B2
P-ALPHA,EQ-MSFT,2026-03-19,300,SEED,POS0008,B2
P-ALPHA,EQ-NVDA,2025-01-03,400,SEED,POS0009,B2
P-ALPHA,EQ-NVDA,2025-06-30,400,SEED,POS0010,B2
P-ALPHA,EQ-NVDA,2025-12-31,600,SEED,POS0011,B2
P-ALPHA,EQ-NVDA,2026-03-19,600,SEED,POS0012,B2
P-ALPHA,EQ-GOOGL,2025-01-03,200,SEED,POS0013,B2
P-ALPHA,EQ-GOOGL,2025-06-30,200,SEED,POS0014,B2
P-ALPHA,EQ-GOOGL,2025-12-31,200,SEED,POS0015,B2
P-ALPHA,EQ-GOOGL,2026-03-19,200,SEED,POS0016,B2
P-ALPHA,EQ-META,2025-01-03,150,SEED,POS0017,B2
P-ALPHA,EQ-META,2025-06-30,150,SEED,POS0018,B2
P-ALPHA,EQ-META,2025-12-31,150,SEED,POS0019,B2
P-ALPHA,EQ-META,2026-03-19,150,SEED,POS0020,B2
P-ALPHA,EQ-AMZN,2025-01-03,180,SEED,POS0021,B2
P-ALPHA,EQ-AMZN,2025-06-30,180,SEED,POS0022,B2
P-ALPHA,EQ-AMZN,2025-12-31,180,SEED,POS0023,B2
P-ALPHA,EQ-AMZN,2026-03-19,180,SEED,POS0024,B2
P-ALPHA,EQ-TSLA,2025-01-03,250,SEED,POS0025,B2
P-ALPHA,EQ-TSLA,2025-06-30,250,SEED,POS0026,B2
P-ALPHA,EQ-TSLA,2025-12-31,200,SEED,POS0027,B2
P-ALPHA,EQ-TSLA,2026-03-19,200,SEED,POS0028,B2
P-ALPHA,EQ-AVGO,2025-01-03,120,SEED,POS0029,B2
P-ALPHA,EQ-AVGO,2025-06-30,120,SEED,POS0030,B2
P-ALPHA,EQ-AVGO,2025-12-31,150,SEED,POS0031,B2
P-ALPHA,EQ-AVGO,2026-03-19,150,SEED,POS0032,B2
P-ALPHA,EQ-AMD,2025-01-03,350,SEED,POS0033,B2
P-ALPHA,EQ-AMD,2025-06-30,350,SEED,POS0034,B2
P-ALPHA,EQ-AMD,2025-12-31,350,SEED,POS0035,B2
P-ALPHA,EQ-AMD,2026-03-19,350,SEED,POS0036,B2
P-ALPHA,EQ-CRM,2025-01-03,100,SEED,POS0037,B2
P-ALPHA,EQ-CRM,2025-06-30,100,SEED,POS0038,B2
P-ALPHA,EQ-CRM,2025-12-31,100,SEED,POS0039,B2
P-ALPHA,EQ-CRM,2026-03-19,100,SEED,POS0040,B2
P-ALPHA,EQ-JPM,2025-01-03,200,SEED,POS0041,B2
P-ALPHA,EQ-JPM,2025-06-30,200,SEED,POS0042,B2
P-ALPHA,EQ-JPM,2025-12-31,200,SEED,POS0043,B2
P-ALPHA,EQ-JPM,2026-03-19,200,SEED,POS0044,B2
P-ALPHA,EQ-BAC,2025-01-03,500,SEED,POS0045,B2
P-ALPHA,EQ-BAC,2025-06-30,500,SEED,POS0046,B2
P-ALPHA,EQ-BAC,2025-12-31,500,SEED,POS0047,B2
P-ALPHA,EQ-BAC,2026-03-19,500,SEED,POS0048,B2
P-ALPHA,EQ-GS,2025-01-03,80,SEED,POS0049,B2
P-ALPHA,EQ-GS,2025-06-30,80,SEED,POS0050,B2
P-ALPHA,EQ-GS,2025-12-31,80,SEED,POS0051,B2
P-ALPHA,EQ-GS,2026-03-19,80,SEED,POS0052,B2
P-ALPHA,EQ-MS,2025-01-03,200,SEED,POS0053,B2
P-ALPHA,EQ-MS,2025-06-30,200,SEED,POS0054,B2
P-ALPHA,EQ-MS,2025-12-31,200,SEED,POS0055,B2
P-ALPHA,EQ-MS,2026-03-19,200,SEED,POS0056,B2
P-ALPHA,EQ-V,2025-01-03,150,SEED,POS0057,B2
P-ALPHA,EQ-V,2025-06-30,150,SEED,POS0058,B2
P-ALPHA,EQ-V,2025-12-31,200,SEED,POS0059,B2
P-ALPHA,EQ-V,2026-03-19,200,SEED,POS0060,B2
P-ALPHA,EQ-MA,2025-01-03,100,SEED,POS0061,B2
P-ALPHA,EQ-MA,2025-06-30,100,SEED,POS0062,B2
P-ALPHA,EQ-MA,2025-12-31,100,SEED,POS0063,B2
P-ALPHA,EQ-MA,2026-03-19,100,SEED,POS0064,B2
P-ALPHA,EQ-JNJ,2025-01-03,200,SEED,POS0065,B2
P-ALPHA,EQ-JNJ,2025-06-30,200,SEED,POS0066,B2
P-ALPHA,EQ-JNJ,2025-12-31,200,SEED,POS0067,B2
P-ALPHA,EQ-JNJ,2026-03-19,200,SEED,POS0068,B2
P-ALPHA,EQ-UNH,2025-01-03,50,SEED,POS0069,B2
P-ALPHA,EQ-UNH,2025-06-30,50,SEED,POS0070,B2
P-ALPHA,EQ-UNH,2025-12-31,50,SEED,POS0071,B2
P-ALPHA,EQ-UNH,2026-03-19,50,SEED,POS0072,B2
P-ALPHA,EQ-LLY,2025-01-03,40,SEED,POS0073,B2
P-ALPHA,EQ-LLY,2025-06-30,40,SEED,POS0074,B2
P-ALPHA,EQ-LLY,2025-12-31,60,SEED,POS0075,B2
P-ALPHA,EQ-LLY,2026-03-19,60,SEED,POS0076,B2
P-ALPHA,EQ-XOM,2025-01-03,300,SEED,POS0077,B2
P-ALPHA,EQ-XOM,2025-06-30,300,SEED,POS0078,B2
P-ALPHA,EQ-XOM,2025-12-31,300,SEED,POS0079,B2
P-ALPHA,EQ-XOM,2026-03-19,300,SEED,POS0080,B2
P-ALPHA,EQ-CVX,2025-01-03,200,SEED,POS0081,B2
P-ALPHA,EQ-CVX,2025-06-30,200,SEED,POS0082,B2
P-ALPHA,EQ-CVX,2025-12-31,200,SEED,POS0083,B2
P-ALPHA,EQ-CVX,2026-03-19,200,SEED,POS0084,B2
P-ALPHA,EQ-NEE,2025-01-03,200,SEED,POS0085,B2
P-ALPHA,EQ-NEE,2025-06-30,200,SEED,POS0086,B2
P-ALPHA,EQ-NEE,2025-12-31,200,SEED,POS0087,B2
P-ALPHA,EQ-NEE,2026-03-19,200,SEED,POS0088,B2
P-ALPHA,EQ-NFLX,2025-01-03,100,SEED,POS0089,B2
P-ALPHA,EQ-NFLX,2025-06-30,100,SEED,POS0090,B2
P-ALPHA,EQ-NFLX,2025-12-31,100,SEED,POS0091,B2
P-ALPHA,EQ-NFLX,2026-03-19,100,SEED,POS0092,B2
P-ALPHA,EQ-HD,2025-01-03,100,SEED,POS0093,B2
P-ALPHA,EQ-HD,2025-06-30,100,SEED,POS0094,B2
P-ALPHA,EQ-HD,2025-12-31,100,SEED,POS0095,B2
P-ALPHA,EQ-HD,2026-03-19,100,SEED,POS0096,B2
P-ALPHA,EQ-MCD,2025-01-03,100,SEED,POS0097,B2
P-ALPHA,EQ-MCD,2025-06-30,100,SEED,POS0098,B2
P-ALPHA,EQ-MCD,2025-12-31,100,SEED,POS0099,B2
P-ALPHA,EQ-MCD,2026-03-19,100,SEED,POS0100,B2
P-ALPHA,EQ-PG,2025-01-03,200,SEED,POS0101,B2
P-ALPHA,EQ-PG,2025-06-30,200,SEED,POS0102,B2
P-ALPHA,EQ-PG,2025-12-31,200,SEED,POS0103,B2
P-ALPHA,EQ-PG,2026-03-19,200,SEED,POS0104,B2
P-ALPHA,EQ-WMT,2025-01-03,300,SEED,POS0105,B2
P-ALPHA,EQ-WMT,2025-06-30,300,SEED,POS0106,B2
P-ALPHA,EQ-WMT,2025-12-31,400,SEED,POS0107,B2
P-ALPHA,EQ-WMT,2026-03-19,400,SEED,POS0108,B2
P-ALPHA,EQ-BA,2025-01-03,80,SEED,POS0109,B2
P-ALPHA,EQ-BA,2025-06-30,80,SEED,POS0110,B2
P-ALPHA,EQ-BA,2025-12-31,80,SEED,POS0111,B2
P-ALPHA,EQ-BA,2026-03-19,80,SEED,POS0112,B2
P-ALPHA,EQ-CAT,2025-01-03,80,SEED,POS0113,B2
P-ALPHA,EQ-CAT,2025-06-30,80,SEED,POS0114,B2
P-ALPHA,EQ-CAT,2025-12-31,80,SEED,POS0115,B2
P-ALPHA,EQ-CAT,2026-03-19,80,SEED,POS0116,B2
P-ALPHA,EQ-IBM,2025-01-03,150,SEED,POS0117,B2
P-ALPHA,EQ-IBM,2025-06-30,150,SEED,POS0118,B2
P-ALPHA,EQ-IBM,2025-12-31,150,SEED,POS0119,B2
P-ALPHA,EQ-IBM,2026-03-19,150,SEED,POS0120,B2
P-ALPHA,EQ-SAP,2025-01-03,100,SEED,POS0121,B2
P-ALPHA,EQ-SAP,2025-06-30,100,SEED,POS0122,B2
P-ALPHA,EQ-SAP,2025-12-31,100,SEED,POS0123,B2
P-ALPHA,EQ-SAP,2026-03-19,100,SEED,POS0124,B2
P-ALPHA,EQ-AZN,2025-01-03,150,SEED,POS0125,B2
P-ALPHA,EQ-AZN,2025-06-30,150,SEED,POS0126,B2
P-ALPHA,EQ-AZN,2025-12-31,150,SEED,POS0127,B2
P-ALPHA,EQ-AZN,2026-03-19,150,SEED,POS0128,B2
P-ALPHA,EQ-ASML,2025-01-03,50,SEED,POS0129,B2
P-ALPHA,EQ-ASML,2025-06-30,50,SEED,POS0130,B2
P-ALPHA,EQ-ASML,2025-12-31,50,SEED,POS0131,B2
P-ALPHA,EQ-ASML,2026-03-19,50,SEED,POS0132,B2
P-ALPHA,EQ-SPY,2025-01-03,200,SEED,POS0133,B2
P-ALPHA,EQ-SPY,2025-06-30,200,SEED,POS0134,B2
P-ALPHA,EQ-SPY,2025-12-31,200,SEED,POS0135,B2
P-ALPHA,EQ-SPY,2026-03-19,200,SEED,POS0136,B2
P-ALPHA,EQ-QQQ,2025-01-03,150,SEED,POS0137,B2
P-ALPHA,EQ-QQQ,2025-06-30,150,SEED,POS0138,B2
P-ALPHA,EQ-QQQ,2025-12-31,150,SEED,POS0139,B2
P-ALPHA,EQ-QQQ,2026-03-19,150,SEED,POS0140,B2
P-ALPHA,EQ-GLD,2025-01-03,200,SEED,POS0141,B2
P-ALPHA,EQ-GLD,2025-06-30,200,SEED,POS0142,B2
P-ALPHA,EQ-GLD,2025-12-31,200,SEED,POS0143,B2
P-ALPHA,EQ-GLD,2026-03-19,200,SEED,POS0144,B2
P-ALPHA,BOND-UST10Y,2025-01-03,100,SEED,POS0145,B2
P-ALPHA,BOND-UST10Y,2025-06-30,100,SEED,POS0146,B2
P-ALPHA,BOND-UST10Y,2025-12-31,100,SEED,POS0147,B2
P-ALPHA,BOND-UST10Y,2026-03-19,100,SEED,POS0148,B2
P-ALPHA,BOND-UST5Y,2025-01-03,150,SEED,POS0149,B2
