from_currency_code,to_currency_code,rate_date,rate,source_system,source_ref,ingest_batch_id
EUR,USD,2025-01-02,1.100000,SEED,FX001,B1
GBP,USD,2025-01-02,1.260000,SEED,FX002,B1
JPY,USD,2025-01-02,0.006800,SEED,FX003,B1
CHF,USD,2025-01-02,1.120000,SEED,FX004,B1
INR,USD,2025-01-02,0.012000,SEED,FX005,B1
AUD,USD,2025-01-02,0.670000,SEED,FX006,B1
CAD,USD,2025-01-02,0.750000,SEED,FX007,B1
HKD,USD,2025-01-02,0.128000,SEED,FX008,B1
SGD,USD,2025-01-02,0.740000,SEED,FX009,B1
USD,USD,2025-01-02,1.000000,SEED,FX000,B1
USD,EUR,2025-01-02,0.909091,SEED,FXR001,B1
USD,GBP,2025-01-02,0.793651,SEED,FXR002,B1
USD,JPY,2025-01-02,147.058824,SEED,FXR003,B1
USD,CHF,2025-01-02,0.892857,SEED,FXR004,B1
USD,INR,2025-01-02,83.333333,SEED,FXR005,B1
USD,AUD,2025-01-02,1.492537,SEED,FXR006,B1
USD,CAD,2025-01-02,1.333333,SEED,FXR007,B1
USD,HKD,2025-01-02,7.812500,SEED,FXR008,B1
USD,SGD,2025-01-02,1.351351,SEED,FXR009,B1
